team_name,opponent_team_name,is_home,season,gameweek_x,game_date,ds,game_complete,name,position_x,gameweek_y,assists,bps,creativity,goals_scored,ict_index,influence,minutes,position_y,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,value
Tottenham,Southampton,False,23.0,28,2023-03-18,28,True,Dejan Kulusevski,MID,28.0,1.0,23.0,50.6,0.0,8.7,30.8,80.0,MID,483966.0,3.0,3.0,6.0,5.0,21606.0,79.0
Tottenham,Everton,False,23.0,29,2023-04-03,29,True,Dejan Kulusevski,MID,29.0,0.0,9.0,13.8,0.0,4.1,11.8,90.0,MID,442880.0,1.0,1.0,15.0,2.0,-25525.0,79.0
Tottenham,Brighton,True,23.0,30,2023-04-08,30,True,Dejan Kulusevski,MID,30.0,0.0,4.0,12.3,0.0,2.8,2.0,77.0,MID,436568.0,1.0,2.0,14.0,2.0,-8345.0,78.0
Tottenham,Bournemouth,True,23.0,31,2023-04-15,31,True,Dejan Kulusevski,MID,31.0,0.0,13.0,27.1,0.0,6.2,17.2,90.0,MID,444765.0,3.0,2.0,18.0,2.0,7497.0,78.0
Tottenham,Newcastle,False,23.0,32,2023-04-23,32,True,Dejan Kulusevski,MID,32.0,0.0,1.0,16.9,0.0,3.5,10.0,71.0,MID,439589.0,1.0,6.0,8.0,1.0,-5039.0,78.0
Tottenham,Manchester Utd,True,23.0,33,2023-04-27,33,True,Dejan Kulusevski,MID,33.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,MID,427595.0,2.0,2.0,0.0,1.0,-12608.0,78.0
Tottenham,Liverpool,False,23.0,34,2023-04-30,34,True,Dejan Kulusevski,MID,34.0,0.0,8.0,11.6,0.0,3.6,7.4,65.0,MID,416038.0,3.0,4.0,17.0,2.0,-11238.0,78.0
Tottenham,Crystal Palace,True,23.0,35,2023-05-06,35,True,Dejan Kulusevski,MID,35.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,MID,414138.0,0.0,1.0,0.0,1.0,-2991.0,78.0
Tottenham,Aston Villa,False,23.0,36,2023-05-13,36,True,Dejan Kulusevski,MID,36.0,0.0,2.0,5.4,0.0,2.1,2.6,28.0,MID,410263.0,1.0,2.0,13.0,1.0,-4094.0,78.0
Tottenham,Brentford,True,23.0,37,2023-05-20,37,True,Dejan Kulusevski,MID,37.0,1.0,18.0,60.6,0.0,10.8,26.6,74.0,MID,408578.0,3.0,1.0,21.0,5.0,-1960.0,78.0
Tottenham,Leeds,False,23.0,38,2023-05-28,38,True,Dejan Kulusevski,MID,38.0,0.0,4.0,0.0,0.0,0.0,0.0,66.0,MID,415719.0,4.0,1.0,0.0,3.0,6080.0,78.0
Tottenham,Brentford,False,24.0,1,2023-08-13,39,True,Dejan Kulusevski,MID,1.0,0.0,12.0,19.8,0.0,4.9,10.0,90.0,MID,122056.0,2.0,2.0,19.0,2.0,0.0,70.0
Tottenham,Manchester Utd,True,24.0,2,2023-08-19,40,True,Dejan Kulusevski,MID,2.0,0.0,7.0,18.6,0.0,6.0,11.4,87.0,MID,118558.0,0.0,2.0,30.0,3.0,-15200.0,70.0
Tottenham,Bournemouth,False,24.0,3,2023-08-26,41,True,Dejan Kulusevski,MID,3.0,0.0,26.0,23.7,1.0,12.3,44.8,90.0,MID,128087.0,2.0,0.0,54.0,8.0,2327.0,70.0
Tottenham,Burnley,False,24.0,4,2023-09-02,42,True,Dejan Kulusevski,MID,4.0,0.0,8.0,35.3,0.0,7.5,13.2,85.0,MID,151335.0,5.0,2.0,26.0,1.0,15532.0,70.0
Tottenham,Sheffield Utd,True,24.0,5,2023-09-16,43,True,Dejan Kulusevski,MID,5.0,0.0,41.0,65.7,1.0,19.1,51.8,90.0,MID,142196.0,1.0,2.0,73.0,10.0,-11272.0,70.0
Tottenham,Arsenal,False,24.0,6,2023-09-24,44,True,Dejan Kulusevski,MID,6.0,0.0,6.0,37.5,0.0,5.5,9.4,90.0,MID,158725.0,2.0,2.0,8.0,2.0,11941.0,70.0
Tottenham,Liverpool,True,24.0,7,2023-09-30,45,True,Dejan Kulusevski,MID,7.0,0.0,17.0,58.9,0.0,10.9,15.8,90.0,MID,163567.0,1.0,2.0,34.0,2.0,2602.0,70.0
Tottenham,Luton,False,24.0,8,2023-10-07,46,True,Dejan Kulusevski,MID,8.0,0.0,9.0,24.2,0.0,7.2,11.2,90.0,MID,243589.0,1.0,0.0,37.0,3.0,71551.0,70.0
Tottenham,Fulham,True,24.0,9,2023-10-23,47,True,Dejan Kulusevski,MID,9.0,0.0,2.0,13.3,0.0,3.4,3.6,90.0,MID,229065.0,0.0,2.0,17.0,3.0,-11108.0,70.0
Tottenham,Crystal Palace,False,24.0,10,2023-10-27,48,True,Dejan Kulusevski,MID,10.0,0.0,13.0,10.3,0.0,2.1,7.0,89.0,MID,193945.0,2.0,1.0,4.0,3.0,-35530.0,70.0
Tottenham,Chelsea,True,24.0,11,2023-11-06,49,True,Dejan Kulusevski,MID,11.0,0.0,27.0,11.5,1.0,8.1,42.6,60.0,MID,169538.0,4.0,1.0,27.0,7.0,-25814.0,70.0
Tottenham,Wolves,False,24.0,12,2023-11-11,50,True,Dejan Kulusevski,MID,12.0,0.0,3.0,13.4,0.0,3.2,0.0,90.0,MID,201786.0,1.0,2.0,19.0,2.0,28173.0,70.0
Tottenham,Aston Villa,True,24.0,13,2023-11-26,51,True,Dejan Kulusevski,MID,13.0,0.0,3.0,41.0,0.0,10.2,18.4,90.0,MID,213509.0,2.0,1.0,43.0,2.0,10142.0,70.0
Tottenham,Manchester City,False,24.0,14,2023-12-03,52,True,Dejan Kulusevski,MID,14.0,1.0,33.0,17.0,1.0,9.5,52.6,90.0,MID,196639.0,3.0,3.0,25.0,12.0,-16391.0,70.0
Tottenham,West Ham,True,24.0,15,2023-12-07,53,True,Dejan Kulusevski,MID,15.0,0.0,1.0,45.4,0.0,9.5,14.8,90.0,MID,256859.0,2.0,1.0,35.0,1.0,56685.0,70.0
Tottenham,Newcastle,True,24.0,16,2023-12-10,54,True,Dejan Kulusevski,MID,16.0,0.0,18.0,63.6,0.0,12.8,22.4,90.0,MID,268110.0,1.0,4.0,42.0,2.0,11441.0,70.0
Tottenham,Nottingham,False,24.0,17,2023-12-15,55,True,Dejan Kulusevski,MID,17.0,1.0,44.0,44.8,1.0,15.9,65.4,90.0,MID,318386.0,2.0,0.0,49.0,14.0,45698.0,71.0
Tottenham,Everton,True,24.0,18,2023-12-23,56,True,Dejan Kulusevski,MID,18.0,0.0,4.0,36.1,0.0,7.3,19.6,90.0,MID,529829.0,1.0,2.0,17.0,1.0,184459.0,72.0
Tottenham,Brighton,False,24.0,19,2023-12-28,57,True,Dejan Kulusevski,MID,19.0,0.0,0.0,16.7,0.0,2.8,0.0,90.0,MID,531098.0,2.0,4.0,15.0,1.0,24809.0,72.0
Tottenham,Bournemouth,True,24.0,20,2023-12-31,58,True,Dejan Kulusevski,MID,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,359469.0,1.0,3.0,0.0,0.0,-168427.0,72.0
Tottenham,Manchester Utd,False,24.0,21,2024-01-14,59,True,Dejan Kulusevski,MID,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MID,422297.0,2.0,2.0,0.0,0.0,50036.0,71.0
Tottenham,Brentford,True,24.0,22,2024-01-31,60,True,Dejan Kulusevski,MID,22.0,0.0,8.0,29.1,0.0,6.8,8.4,90.0,MID,387721.0,2.0,3.0,30.0,1.0,-32412.0,71.0
Tottenham,Everton,False,24.0,23,2024-02-03,61,True,Dejan Kulusevski,MID,23.0,0.0,4.0,11.2,0.0,2.1,5.4,26.0,MID,349893.0,2.0,2.0,4.0,1.0,-38414.0,70.0
Tottenham,Brighton,True,24.0,24,2024-02-10,62,True,Dejan Kulusevski,MID,24.0,0.0,5.0,22.4,0.0,5.2,9.0,62.0,MID,286984.0,1.0,2.0,21.0,2.0,-63303.0,69.0
Tottenham,Wolves,True,24.0,25,2024-02-17,63,True,Dejan Kulusevski,MID,25.0,0.0,33.0,22.2,1.0,13.5,52.0,90.0,MID,250827.0,2.0,1.0,61.0,9.0,-33981.0,68.0
Tottenham,Crystal Palace,True,24.0,27,2024-03-02,64,True,Dejan Kulusevski,MID,27.0,0.0,16.0,32.5,0.0,5.6,15.2,90.0,MID,257804.0,1.0,3.0,8.0,2.0,15886.0,68.0
Tottenham,Aston Villa,False,24.0,28,2024-03-10,65,True,Dejan Kulusevski,MID,28.0,1.0,16.0,34.2,0.0,7.7,24.6,90.0,MID,257273.0,4.0,0.0,18.0,6.0,-838.0,68.0
Tottenham,Fulham,False,24.0,29,2024-03-16,66,True,Dejan Kulusevski,MID,29.0,0.0,10.0,15.1,0.0,4.7,9.2,90.0,MID,430395.0,0.0,3.0,23.0,2.0,67786.0,68.0
Tottenham,Luton,True,24.0,30,2024-03-30,67,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,West Ham,False,24.0,31,2024-04-02,68,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Nottingham,True,24.0,32,2024-04-07,69,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Newcastle,False,24.0,33,2024-04-13,70,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,,,,34,,71,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,,,,34,,72,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Arsenal,True,24.0,35,2024-04-28,73,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Chelsea,False,24.0,35,2024-05-02,74,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Liverpool,False,24.0,36,2024-05-05,75,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Burnley,True,24.0,37,2024-05-11,76,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Manchester City,True,24.0,37,2024-05-14,77,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Sheffield Utd,False,24.0,38,2024-05-19,78,False,Dejan Kulusevski,MID,,,,,,,,,,,,,,,,
Tottenham,Brentford,False,24.0,1,2023-08-13,39,True,Destiny Udogie,DEF,1.0,0.0,16.0,17.3,0.0,3.5,15.8,90.0,DEF,188121.0,2.0,2.0,2.0,1.0,0.0,45.0
Tottenham,Manchester Utd,True,24.0,2,2023-08-19,40,True,Destiny Udogie,DEF,2.0,0.0,10.0,12.3,0.0,6.0,10.2,69.0,DEF,207601.0,0.0,2.0,37.0,5.0,8520.0,45.0
Tottenham,Bournemouth,False,24.0,3,2023-08-26,41,True,Destiny Udogie,DEF,3.0,1.0,36.0,12.3,0.0,4.3,22.8,81.0,DEF,351648.0,2.0,0.0,8.0,12.0,132835.0,45.0
Tottenham,Burnley,False,24.0,4,2023-09-02,42,True,Destiny Udogie,DEF,4.0,1.0,34.0,13.4,0.0,5.4,38.8,90.0,DEF,1127646.0,5.0,2.0,2.0,5.0,704471.0,46.0
Tottenham,Sheffield Utd,True,24.0,5,2023-09-16,43,True,Destiny Udogie,DEF,5.0,0.0,16.0,5.7,0.0,3.4,18.2,90.0,DEF,1640572.0,1.0,2.0,10.0,2.0,488889.0,47.0
Tottenham,Arsenal,False,24.0,6,2023-09-24,44,True,Destiny Udogie,DEF,6.0,0.0,-1.0,0.8,0.0,2.4,22.8,90.0,DEF,1738904.0,2.0,2.0,0.0,0.0,99593.0,47.0
Tottenham,Liverpool,True,24.0,7,2023-09-30,45,True,Destiny Udogie,DEF,7.0,0.0,12.0,34.0,0.0,5.8,14.4,82.0,DEF,1758017.0,1.0,2.0,10.0,1.0,24252.0,48.0
Tottenham,Luton,False,24.0,8,2023-10-07,46,True,Destiny Udogie,DEF,8.0,0.0,20.0,3.1,0.0,2.9,19.8,81.0,DEF,2068852.0,1.0,0.0,6.0,6.0,281338.0,49.0
Tottenham,Fulham,True,24.0,9,2023-10-23,47,True,Destiny Udogie,DEF,9.0,0.0,3.0,4.4,0.0,1.4,0.2,55.0,DEF,2182636.0,0.0,2.0,9.0,1.0,111021.0,49.0
Tottenham,Crystal Palace,False,24.0,10,2023-10-27,48,True,Destiny Udogie,DEF,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,1871439.0,2.0,1.0,0.0,0.0,-299566.0,49.0
Tottenham,Chelsea,True,24.0,11,2023-11-06,49,True,Destiny Udogie,DEF,11.0,0.0,-9.0,0.9,0.0,0.2,0.0,54.0,DEF,1431418.0,4.0,1.0,2.0,-4.0,-440659.0,48.0
Tottenham,Wolves,False,24.0,12,2023-11-11,50,True,Destiny Udogie,DEF,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,1076932.0,1.0,2.0,0.0,0.0,-350504.0,48.0
Tottenham,Aston Villa,True,24.0,13,2023-11-26,51,True,Destiny Udogie,DEF,13.0,0.0,8.0,5.8,0.0,2.5,11.4,90.0,DEF,1039788.0,2.0,1.0,8.0,1.0,-50461.0,48.0
Tottenham,Manchester City,False,24.0,14,2023-12-03,52,True,Destiny Udogie,DEF,14.0,0.0,6.0,10.6,0.0,4.1,28.0,90.0,DEF,1013127.0,3.0,3.0,2.0,0.0,-32749.0,48.0
Tottenham,West Ham,True,24.0,15,2023-12-07,53,True,Destiny Udogie,DEF,15.0,0.0,12.0,4.8,0.0,2.1,10.6,90.0,DEF,999964.0,2.0,1.0,6.0,1.0,-15140.0,48.0
Tottenham,Newcastle,True,24.0,16,2023-12-10,54,True,Destiny Udogie,DEF,16.0,0.0,32.0,24.2,1.0,10.9,49.6,90.0,DEF,981129.0,1.0,4.0,35.0,9.0,-18690.0,48.0
Tottenham,Nottingham,False,24.0,17,2023-12-15,55,True,Destiny Udogie,DEF,17.0,0.0,18.0,13.2,0.0,3.0,14.8,90.0,DEF,1137099.0,2.0,0.0,2.0,5.0,141464.0,48.0
Tottenham,Everton,True,24.0,18,2023-12-23,56,True,Destiny Udogie,DEF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,967676.0,1.0,2.0,0.0,0.0,-136984.0,48.0
Tottenham,Brighton,False,24.0,19,2023-12-28,57,True,Destiny Udogie,DEF,19.0,0.0,14.0,45.3,0.0,10.1,20.4,90.0,DEF,1013336.0,2.0,4.0,35.0,0.0,20806.0,48.0
Tottenham,Bournemouth,True,24.0,20,2023-12-31,58,True,Destiny Udogie,DEF,20.0,0.0,10.0,2.3,0.0,2.7,16.4,90.0,DEF,1021976.0,1.0,3.0,8.0,2.0,6471.0,48.0
Tottenham,Manchester Utd,False,24.0,21,2024-01-14,59,True,Destiny Udogie,DEF,21.0,0.0,14.0,12.6,0.0,4.6,25.6,90.0,DEF,1009479.0,2.0,2.0,8.0,1.0,-15553.0,48.0
Tottenham,Brentford,True,24.0,22,2024-01-31,60,True,Destiny Udogie,DEF,22.0,0.0,28.0,30.6,1.0,12.1,50.2,90.0,DEF,1004965.0,2.0,3.0,40.0,10.0,-8303.0,48.0
Tottenham,Everton,False,24.0,23,2024-02-03,61,True,Destiny Udogie,DEF,23.0,1.0,16.0,23.4,0.0,7.7,45.4,90.0,DEF,1077332.0,2.0,2.0,8.0,4.0,68772.0,48.0
Tottenham,Brighton,True,24.0,24,2024-02-10,62,True,Destiny Udogie,DEF,24.0,0.0,9.0,4.8,0.0,1.5,8.4,79.0,DEF,1169409.0,1.0,2.0,2.0,2.0,87888.0,49.0
Tottenham,Wolves,True,24.0,25,2024-02-17,63,True,Destiny Udogie,DEF,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,1016905.0,2.0,1.0,0.0,0.0,-125918.0,49.0
Tottenham,Crystal Palace,True,24.0,27,2024-03-02,64,True,Destiny Udogie,DEF,27.0,0.0,8.0,15.7,0.0,3.2,10.2,90.0,DEF,842294.0,1.0,3.0,6.0,2.0,-25613.0,49.0
Tottenham,Aston Villa,False,24.0,28,2024-03-10,65,True,Destiny Udogie,DEF,28.0,0.0,28.0,8.8,0.0,2.5,16.4,90.0,DEF,902744.0,4.0,0.0,0.0,6.0,57535.0,49.0
Tottenham,Fulham,False,24.0,29,2024-03-16,66,True,Destiny Udogie,DEF,29.0,0.0,13.0,12.7,0.0,2.9,11.8,90.0,DEF,1114369.0,0.0,3.0,4.0,1.0,127299.0,50.0
Tottenham,Luton,True,24.0,30,2024-03-30,67,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,West Ham,False,24.0,31,2024-04-02,68,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Nottingham,True,24.0,32,2024-04-07,69,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Newcastle,False,24.0,33,2024-04-13,70,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,,,,34,,71,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,,,,34,,72,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Arsenal,True,24.0,35,2024-04-28,73,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Chelsea,False,24.0,35,2024-05-02,74,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Liverpool,False,24.0,36,2024-05-05,75,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Burnley,True,24.0,37,2024-05-11,76,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Manchester City,True,24.0,37,2024-05-14,77,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Sheffield Utd,False,24.0,38,2024-05-19,78,False,Destiny Udogie,DEF,,,,,,,,,,,,,,,,
Tottenham,Southampton,True,23.0,1,2022-08-06,1,True,Djed Spence,DEF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,56013.0,1.0,4.0,0.0,0.0,0.0,45.0
Tottenham,Chelsea,False,23.0,2,2022-08-14,2,True,Djed Spence,DEF,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,49980.0,2.0,2.0,0.0,0.0,-9913.0,45.0
Tottenham,Wolves,True,23.0,3,2022-08-20,3,True,Djed Spence,DEF,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,43077.0,0.0,1.0,0.0,0.0,-8132.0,44.0
Tottenham,Nottingham,False,23.0,4,2022-08-28,4,True,Djed Spence,DEF,4.0,0.0,3.0,0.0,0.0,1.8,0.0,1.0,DEF,36287.0,2.0,0.0,18.0,1.0,-7536.0,43.0
Tottenham,West Ham,False,23.0,5,2022-08-31,5,True,Djed Spence,DEF,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEF,33759.0,1.0,1.0,0.0,0.0,-3226.0,43.0
